date,timestamp,block,pool,pair,asset_class,feeTier,base_is_token0,dec0,dec1,price,tick,sqrtPriceX96,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128
2025-08-02,1754092800,139247012,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3481.975346,194766,1342662124085017125025923688599934,175955479220598901,1854522806993180482438026816509248,718878520377453104791307826324692838421147
2025-08-03,1754179200,139290211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3400.956251,195001,1358560743002598420856077424820547,213315076561947065,1857362100049168122849003908863711,719909930316806204091813542101201608571089
2025-08-04,1754265600,139333411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3507.210957,194694,1337822941519590950476888565876470,233970749404388813,1859390832290818312316189509255232,720228589026786714712425266538220502938552
2025-08-05,1754352000,139376611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3721.48745,194101,1298737272028859463458444136386921,262588373328012465,1862706321254445512866101485789461,720638307417731993508699336111436752866289
2025-08-06,1754438400,139419811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3613.008089,194396,1318090156684185337823023482386695,294007622363278233,1865192207632213365775963173244140,721578412981885403677808528136109633244541
2025-08-07,1754524800,139463011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3678.62232,194216,1306282121726033854518824973871165,305230028209918053,1867335162246451194379733535290334,722016380179815902863943454408719919963741
2025-08-08,1754611200,139506211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3907.621697,193613,1267428088216288621790234149255365,291809467709264478,1870862551433043860108111151278937,722443622660932520661573651855047464349931
2025-08-09,1754697600,139549411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4019.250352,193331,1249703696672219076930988958250911,84381941098183785,1874849944695446530848022276643603,723216425708093207186315354272566565611640
2025-08-10,1754784000,139592611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4263.030457,192742,1213445753050321944899740626231932,35654439107287569,1882742460767380692552503715461677,724598398730624115938865855473065708379788
2025-08-11,1754870400,139635811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4242.75018,192790,1216342421167077727969756764029296,24595252468735196,1886730353529755165750960540643308,725580962183251078459605424158606862844414
2025-08-12,1754956800,139679011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4223.484945,192835,1219113410173866748358780038232955,35103005748496645,1891412796456210238581727727290012,726713206269844160435044237105187176244165
2025-08-13,1755043200,139722211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4597.592198,191986,1168461373274148216863277555398225,30195138838950732,1901532299696068683864695881696856,728300786620666620958692049169020327026784
2025-08-14,1755129600,139765411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4764.284272,191630,1147838401909207938557164509484533,67664322458840490,1907217635044064799752743345689995,729249234455783735604740830323554990281259
2025-08-15,1755216000,139808611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4556.21226,192077,1173755416960492599518583474630984,82671799480243264,1915006235219905131905220090532310,731280939103254088157813437805274800732321
2025-08-16,1755302400,139851811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4432.695134,192352,1189996412769190017711534677437367,119545599378208642,1919774035343130264097701705912888,732552979628080013435649582428374079800120
2025-08-17,1755388800,139895011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4424.002833,192371,1191164894314917890878993441124846,129706889115300105,1921470742073474571917196821722093,732951191699700027190474265314156662638507
2025-08-18,1755475200,139938211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4484.517119,192235,1183100779879868652524841443835588,130882396060265148,1923680713743672743496444722884011,733339171259650080327936884681482655497465
2025-08-19,1755561600,139981411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4318.261711,192613,1205660697879521820185107843266215,94032179740839988,1930097656230662796881003704915782,735108510011620997609200364002668583969428
2025-08-20,1755648000,140024611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4079.513499,193182,1240438955048943649938754972095407,33434691235481370,1934275684177297568996906064921738,736553171243521937936889165597435381508029
2025-08-21,1755734400,140067811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4341.230617,192560,1202466968169701140394888650503763,102534416872338327,1940329456499032070502831537735469,737497668266971319598676626160491231171150
2025-08-22,1755820800,140111011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4219.968533,192844,1219621235417526252293472624527547,73143395556820665,1944198966828533750964037025747875,738619021699466010039811242676877973267621
2025-08-23,1755907200,140154211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4832.320111,191488,1139729359372893256232296842403204,111102233285749213,1956301078362755807209195041361217,740225805997327463137366966706027414873728
2025-08-24,1755993600,140197411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4780.814245,191596,1145852321101068935721495491585100,143287017986512557,1958652468439188726422919736519472,740802179200033989359768506726649587492657
2025-08-25,1756080000,140240611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4786.591801,191584,1145160573756296589590050007931472,103549913198109252,1963319827895547954764919705675957,741764202352104236317435280687335541684936
2025-08-26,1756166400,140283811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4378.676717,192474,1197314226373218003817910096629926,114629939050137446,1969708260457251515518637411097311,743844028504717768989725696411177455104557
2025-08-27,1756252800,140327011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4604.235632,191972,1167618084792435732067863031759076,119027718947848708,1975261994356609402941724989823566,744702808238430890345243838971503634555912
2025-08-28,1756339200,140370211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4505.320829,192189,1180366084007270797404120341733601,178565609223329283,1979442492162490139184452535510936,745779108623082536186114137202224288606774
2025-08-29,1756425600,140413411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4502.953712,192194,1180676291309852845262795252486202,194754659786325366,1981596061004677706665593171098783,746258700609085222217455131917457076347755
2025-08-30,1756512000,140456611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4362.094656,192512,1199587802124168019369221206429516,185247905709243242,1985016798946958973668645088374733,747287906501363576687791559371965507971851
2025-08-31,1756598400,140499811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4365.660535,192504,1199097789432958142325988810652259,216526213310511919,1986546921115895533393957915878917,747633666907935132411806997836379622088547
2025-09-01,1756684800,140543011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4391.304662,192446,1195591446477648355935001371670921,224115921937228266,1988185141352340293704037929422755,747957250407372425101524771684167141859074
2025-09-02,1756771200,140586211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4307.402497,192638,1207179511846546724673510413585830,260370301800013809,1990858581592237306373939050933662,748720377244605141182157389581114582711567
2025-09-03,1756857600,140629411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4319.998931,192609,1205418254614047795397966030237843,270149123050839767,1994565450316768292871059153545498,749552581054898923396469330632278437929270
2025-09-04,1756944000,140672611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4459.726938,192291,1186384460427268915975223490596192,282748672010979246,1997017430136924548002053649477957,749866894119477080306417464003025026828494
2025-09-05,1757030400,140715811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4309.638399,192633,1206866320208535129875762806322614,278782973816156760,1998525978464185199908896188528750,750477962739101872338705981624583809514422
2025-09-06,1757116800,140759011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4306.974236,192639,1207239527839388629657454325450710,281131163978672688,2001551913449299799555146920004859,751174922191833291914347920986770938141281
2025-09-07,1757203200,140802211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4275.997858,192712,1211604406777094519257140668215285,284104317892487246,2002129635177683363760119414946379,751366384876775487156830184552775773386195
2025-09-08,1757289600,140845411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4310.983464,192630,1206678029042850457014982384775677,281334196638786981,2002693136376699440206306874072597,751433841067442891611837606264259881567501
2025-09-09,1757376000,140888611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4310.131245,192632,1206797318102580363913178379091553,281167713414635934,2004047052082517133302798502783222,751748415437876170422038359323280031082942
2025-09-10,1757462400,140931811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4307.986652,192637,1207097663410639680014259833446620,278572041444968323,2005029782861094830949862010086963,751979371283899543704949757234656307278600
2025-09-11,1757548800,140975011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4344.354637,192553,1202034544108181051876570808510759,278104575445239328,2006683262042999221040053795042099,752292863564204221151720891531560146572279
2025-09-12,1757635200,141018211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4458.062456,192295,1186605916717748916631013541065130,291046617516466254,2009091555819059763683142634666421,752638839627120321262503551722245954811775
2025-09-13,1757721600,141061411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4704.445842,191757,1155115328773257613546695245061615,248083894044901544,2012137149588116741844515685422832,752895432462079775193432298643988188168250
2025-09-14,1757808000,141104611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4661.577613,191848,1160414438915547033469339555727537,262420141471537543,2013283926435308915320921391870274,753208031404594613274170585776276155748492
2025-09-15,1757894400,141147811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4617.828154,191943,1165898383476197134183034567105711,277972925354077634,2014041731973037798128369940308301,753442285049566175199433834534819047113470
2025-09-16,1757980800,141191011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4518.333777,192160,1178665112106107888906176354469452,281212141198632485,2015383133935984978245855282980220,753901233542027768780206285386430692545065
2025-09-17,1758067200,141234211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4511.578842,192175,1179547156816297029158404484805760,283837254850881113,2016521991908214857174928023076595,754166513321505898145985680069160404305322
2025-09-18,1758153600,141277411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4597.681025,191986,1168450085900116823527641596122046,282154961347606490,2020099004631466649134797888245179,754816799746987334931321658972285335867272
2025-09-19,1758240000,141320611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4586.406424,192011,1169885384177002210507642577408865,286534404070589701,2021293305468446634723805778935251,755094898455488619234080407797832766637396
2025-09-20,1758326400,141363811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4462.799443,192284,1185975994910010657672096337159869,296096025085651101,2021848671007454874562037302309698,755425686216309013670304499860457678359153
2025-09-21,1758412800,141407011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4491.221875,192221,1182217349418852602078730714869973,292980120536761190,2022180917022246978834280434720102,755451251278976362779436204302750486167347
2025-09-22,1758499200,141450211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4459.322279,192292,1186438288176964436949874132845387,320620904603348607,2022462534571309714669999464009095,755568724047071091357140035567958001856895
2025-09-23,1758585600,141493411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4199.208661,192893,1222632274648338337426107012098376,248683742607960700,2025058534180261314458296847486132,756656576463746216435543326924140870991535
2025-09-24,1758672000,141536611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4174.841332,192951,1226195157083267691477010796800983,195474432066194016,2026751967935936126150408243916248,757108065935793449930010272396082231720397
2025-09-25,1758758400,141579811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4154.179182,193001,1229240813243553414675171427251362,185285051502802043,2028108461203107751002384439903636,757473981037351266339574786997642932460958
2025-09-26,1758844800,141623011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3865.428016,193721,1274326717908243179716562892015166,83262939967080380,2033743923160080679571674195659923,759480130693913181935664510996472313267480
2025-09-27,1758931200,141666211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4028.553965,193308,1248259818868329112243006722726497,162036872096384769,2037738745864366915289289585421132,760154409229675500693405876639435003120669
2025-09-28,1759017600,141709411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4023.604213,193320,1249027374087450078262074806099450,163880207948282217,2038505862933598269610192080785440,760355989674184932674017298946498120267151
2025-09-29,1759104000,141752611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4134.337374,193049,1232187012738417842723634131196142,160968075708934717,2040030429745430037825897633333349,760514959557984188387584397136818318501261
2025-09-30,1759190400,141795811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4227.130559,192827,1218587595404887322126824650580132,227627828380182925,2041982859789436259834043498832214,760809615162973435258779683232410923043151
2025-10-01,1759276800,141839011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4135.495804,193046,1232014421344719005592456809146164,184314087363984021,2043319475631104137642803971807230,761304122052864380474674028383442050110236
2025-10-02,1759363200,141882211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4342.370054,192558,1202309194263889490639504676533886,255168098766021344,2046153957235804033968725807902513,761586893086309728901666652224227246800922
2025-10-03,1759449600,141925411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4476.137694,192254,1184207656959809857252895371120757,272089228344797298,2049259833500772709771524762039351,762057134383397575707503516420363021232166
2025-10-04,1759536000,141968611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4524.812729,192146,1177820961136153057009810316327502,273961624649994385,2052387315123871572073499519748874,762668786172389440413860059337490283265358
2025-10-05,1759622400,142011811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4484.003556,192237,1183168529479101943294716338580171,276605220633853864,2052863975900415316321024895862170,762849700201228364968797855880956771614665
2025-10-06,1759708800,142055011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4511.567077,192175,1179548694733007835237967221690354,284857434240158458,2054437357172851766643381642521702,763149585041105614363161289015014804925685
2025-10-07,1759795200,142098211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4696.051678,191775,1156147248578414135582812837540607,269139075132265389,2057197624455100363683034140284336,763445916990749272958760710281985878164786
2025-10-08,1759881600,142141411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4450.683062,192311,1187589227052033927492959411760036,275964204697938600,2059368034159091603443979344896930,764323773491772653045679699195707121948911
2025-10-09,1759968000,142184611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4526.113306,192143,1177651725766121031031722814098833,285013597403015922,2061668502014634789649227945843904,764708832094508895841568024162437609342657
2025-10-10,1760054400,142227811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4373.023991,192487,1198087822001546253899348982085452,271844854315444659,2063824975842592394952884630510441,765469136820546632277450455019196904838634
2025-10-11,1760140800,142271011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3835.425673,193799,1279301173523591987223808301796088,70734957036291151,2086989937069989076865842813557134,772811991611080690473985176898755249687609
2025-10-12,1760227200,142314211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3748.547079,194028,1294041185695928869772957033310928,80378697360095996,2094245469330696928688706045721359,774913070838516943330516894213590819244323
2025-10-13,1760313600,142357411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4152.79214,193004,1229446080615652340820577343462139,151365829859321621,2104063316345917741558078404460513,776560376975257157840698335194969112242114
2025-10-14,1760400000,142400611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4252.578758,192767,1214936000233311553595314896932753,225481840612039174,2110184257314275829407946885407742,777846626336864809261608655991941872727151
2025-10-15,1760486400,142443811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4133.031388,193052,1232381675181243100213234184798856,153747214292751598,2117866867003884857684923000830872,779975186694636270963673459573794047867522
2025-10-16,1760572800,142487011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3983.397777,193420,1255315078350005342807938949428523,94767063964526194,2122547762978444204103967901883380,781428817081991360416468771558555195435226
2025-10-17,1760659200,142530211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3887.356686,193665,1270727381218429337684876727110443,89934212899645747,2126828229906466407848593597985521,782707129486396041609817726456289601218696
2025-10-18,1760745600,142573411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3841.83689,193782,1278233285649100447129631201781068,93167453814788395,2136483467216540159113268235693205,785355906221743714607659771185119960477153
2025-10-19,1760832000,142616611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3886.382402,193667,1270886651736955625106831151409819,106644268984989821,2137835279087699888583121755262225,785609867531558555376876102343877476394451
2025-10-20,1760918400,142659811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3985.192514,193416,1255032380079196520776061416757497,130622472739705169,2140859443418870171008725875732890,786174127872185711553402649462795488880745
2025-10-21,1761004800,142703011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3983.985228,193419,1255222524888515442547054074939496,146259206066797327,2143141903842314547692986842131611,786748553528437739303392018653809291011608
2025-10-22,1761091200,142746211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3872.082033,193704,1273231307439354124668706065138640,103826890309346557,2147096349834548735806426609880430,787980091070754251713840611598394383792257
2025-10-23,1761177600,142789411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3806.165954,193876,1284209042658355200419388238052480,92315194261548857,2151051640857925959578889443765369,789158198019609324711129722195996118272628
2025-10-24,1761264000,142832611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3849.887398,193761,1276896127990610499958457594866662,99684506314543052,2153248063914031604271680481110856,789631882002032535537590783026079329915238
2025-10-25,1761350400,142875811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3934.540317,193544,1263085017935290578031649674932377,144311614832839382,2155915957579386026412837818107739,790132167540231492138671310517348623567003
2025-10-26,1761436800,142919011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3953.986149,193495,1259975243337992649922178653922638,144436381910578625,2156365421681297725055655935053862,790205971218070756630209668262171795214095
2025-10-27,1761523200,142962211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4166.876169,192970,1227366559941330217433488282744731,175055150874548890,2158856955316068651016479343726805,790398594331645661609757975455844963775303
2025-10-28,1761609600,143005411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,4116.431658,193092,1234863997595818549238616212885074,163933734190140195,2160969932269973651358888180128933,791001212691004521266474638161347979820861
2025-10-29,1761696000,143048611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3988.626651,193407,1254491983276783384424551392466219,150389379589455214,2163013164844085887558491531767287,791755028163848912790427982891191229875347
2025-10-30,1761782400,143091811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3894.150219,193647,1269618474851016849307311116028851,115810098271811477,2165980753461348783200704515457018,792703116569318173856628738717832953988239
2025-10-31,1761868800,143135011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3795.84677,193903,1285953448520281548856260131958023,101302034759384322,2169391762047882912651023136411015,793806828940656979766109291280375794213855
2025-11-01,1761955200,143178211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3853.848509,193751,1276239741628633586550547070655286,109277401597059245,2171955219956919392649828470773720,794348002740414595145455432326154434529062
2025-11-02,1762041600,143221411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3874.849106,193697,1272776611996453600387184505547617,122022716564158802,2172475836690377455208757418230372,794437799306869059978279946372954336302473
2025-11-03,1762128000,143264611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3904.486704,193621,1267936808333863071201361647790620,122658381282273106,2173438637051034144747486074840370,794623502443983868999772850758054595900337
2025-11-04,1762214400,143307811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3595.511749,194445,1321293284405761001357574649608750,102448281652600294,2178550276704434523249618478855808,796719922521205904703524669792719254621707
2025-11-05,1762300800,143351011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3291.560381,195328,1380952277433426652775035309674588,28747472249803854,2197707662426076667854421076183597,803409575000150446284610591095384808165343
2025-11-06,1762387200,143394211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3426.292477,194927,1353528383553102807832853870626900,98765681333264815,2203485608301999725372932186005814,804797120659803966619814264219415400423301
2025-11-07,1762473600,143437411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3304.191521,195290,1378310223583011408236587692152555,55954233488384912,2207216637291046972626983555154651,806232518050435183916944347893431433594086
2025-11-08,1762560000,143480611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3434.658132,194903,1351879011985430862902381505520867,104172213030562861,2212493292990676956679906979699884,807482799225561742597991708909543296628418
2025-11-09,1762646400,143523811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3404.177661,194992,1357917780685769667140762256344680,107183018793534688,2214138677139116817962999325226575,808042233415292290272906009071963077580269
2025-11-10,1762732800,143567011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3576.700489,194497,1324763325494570415747141546798655,96505778017538277,2217473749394994696936759697399865,808569036648386775597559688205947703879662
2025-11-11,1762819200,143610211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3570.348028,194515,1325941329375457572784217596632118,109298163123660771,2220101750676613041421493372656429,809317994467747360753601632855811524746924
2025-11-12,1762905600,143653411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3418.974429,194948,1354976170310947195938214206914030,108872017912780548,2222866029615070664048587272211194,810471537909467953513495665112452606543184
2025-11-13,1762992000,143696611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3411.828962,194969,1356394305990189985801585136262758,114802787187586654,2227115125961968489171893459578357,811719500809669459220682821469502846011919
2025-11-14,1763078400,143739811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3236.285233,195498,1392695550197404290162088084390958,93378766905285002,2233411902967328641309689709569629,814065918702316895732516897960889181082887
2025-11-15,1763164800,143783011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3109.723937,195897,1420753273784777795740821079103738,98729424745901750,2244158289451448533976324764542497,817829095371132936465534116939370075208050
2025-11-16,1763251200,143826211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3166.258044,195716,1408012241577707324292417185167481,104852635056031470,2246419081438599755539015641691857,818378705500821534034693444531278322719196
2025-11-17,1763337600,143869411,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3096.302298,195940,1423829235930901447354324034789223,102938339681349601,2251447930346722210146555304533431,820207448177695805407267883308014709039365
2025-11-18,1763424000,143912611,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3019.913942,196190,1441724571295100162789155489219308,114359014381870195,2263654443640308017904340856432255,824472877941808290039290655581504692679147
2025-11-19,1763510400,143955811,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3116.538262,195875,1419199181946007300810251760517435,129678992497122031,2270506532147603636196331788110210,826435519052912445346709114736145312931762
2025-11-20,1763596800,143999011,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,3016.379466,196201,1442569002275434617428994510313098,111062052136207404,2276093843047769614516745890637853,828605887524280374566029191852672147224255
2025-11-21,1763683200,144042211,0xc1738d90e2e26c35784a0d3e3d8a9f795074bca4,ETH/USDC,eth,3000,False,6,18,2832.836575,196829,1488568495688392199163665140923333,101863399010433215,2282869925544055745475574178024282,831540321084599713306225863114804320487488
