date,timestamp,block,pool,pair,asset_class,feeTier,base_is_token0,dec0,dec1,price,tick,sqrtPriceX96,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128
2025-11-10,1762732800,67642407,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,996.81661,-69050,2509411886585237330163591983,20727389806490307182857,1469997671282463155045119820931107439956,1935540515794566784422545147452033224
2025-11-11,1762819200,67757593,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,992.034403,-69002,2515453057800512009249641638,20681247140917577080297,1470897370008483674185626004398769487187,1936455141959736339539069025326317635
2025-11-12,1762905600,67872782,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,957.81853,-68651,2559988217119522901382774224,21313293463934810715059,1471817606851819924087273953632041591622,1937489155750901180403457400629944035
2025-11-13,1762992000,67987967,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,952.717144,-68597,2566832878196143170604970851,22110979690060867377475,1472681880647870627749671995304346022720,1938406398735221770073006845432542893
2025-11-14,1763078400,68103136,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,927.057851,-68324,2602113078750071225161682351,21908850425275487642747,1474008291337252193779256464325833162986,1939891296493922392601836980001510971
2025-11-15,1763164800,68218281,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,914.837146,-68191,2619435376311604545484059942,21852746368516918348240,1476126119974987851145852548216389655509,1942240646165540087580120377051378547
2025-11-16,1763251200,68333473,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,932.30009,-68380,2594787042749945044373329918,23177485379026632209636,1476766164847130720305307223736883811402,1942874482040237156786651540938903008
2025-11-17,1763337600,68448664,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,926.908644,-68322,2602322505918340752293470853,23418346339895266156101,1477879778138974079542246087466707068720,1944093378715313442340320777216736203
2025-11-18,1763424000,68563853,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,907.3581,-68109,2630208782260889423985213763,22682126700374586052759,1479524064032670207796015536733075992677,1945950305344129672494452385540632352
2025-11-19,1763510400,68679042,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,932.887124,-68387,2593970509828757547568982737,21988615305458375309936,1481254057176290120090738980441480754012,1947766871424154231705081435207955548
2025-11-20,1763596800,68793993,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,897.539135,-68000,2644556724002765197933725430,30586094067156581065411,1482590407390433253015974586081201032027,1949355395254440909368356169964700715
2025-11-21,1763683200,68909180,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,866.266571,-67646,2691868287177025611690660674,15614952060877860653994,1484049827855481100449036293749437634232,1951099355235586094396918125517131468
2025-11-22,1763769600,69024372,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,830.382418,-67223,2749416351552516703928651929,11652797597225631923558,1487960816316193794216066361152116649805,1955961320068879064010186396258777558
2025-11-23,1763856000,69139565,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,833.783515,-67264,2743803031911178268943760339,12590631615853984666258,1489163162459313668299551078856958933766,1957401938864219888059408429043038695
2025-11-24,1763942400,69254723,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,843.377047,-67378,2728152825743390082971535403,12595438499914995192286,1489865531319206438542314107180096380990,1958198851062681871761045976550692906
2025-11-25,1764028800,69369909,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,864.918643,-67630,2693965034378944535624366731,12666527476134646092208,1491107542394807859640759035307137490791,1959587402471766953563884519483599619
2025-11-26,1764115200,69485103,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,862.568346,-67603,2697632750703758563065230270,12966211685982012980005,1491916277820771086907100648948957747197,1960541169008793664646245352685612370
2025-11-27,1764201600,69600173,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,891.682264,-67935,2653227681241691503684536858,17174899226418251102787,1492597450628301366288948065676858488006,1961227118003597085953099556477668696
2025-11-28,1764288000,69715361,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,895.559634,-67978,2647477810222198761547964838,20032939194736354009771,1493038252661169530238719039162987403264,1961708041420341347983529044980000276
2025-11-29,1764374400,69830552,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,887.490716,-67888,2659485791412987025516898733,20053674027177957943038,1493715246970153302539919730171064677809,1962493735746360748550666704846196431
2025-11-30,1764460800,69945748,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,872.956783,-67723,2681533407285624359062432778,20009518165109830190982,1493962204061295485251930138794777485177,1962822346857946229247164058335261022
2025-12-01,1764547200,70060935,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,875.312391,-67750,2677922755006614327478465334,20119399339372395454703,1494320389643166372002093754748923442308,1963219055010659871364288207450971443
2025-12-02,1764633600,70176124,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,826.988946,-67182,2755051563319541024137134012,37064274194477166250810,1495670876513935377954742641004840511652,1965014892362884151986733113061823393
2025-12-03,1764720000,70291302,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,876.681348,-67765,2675831121050352954885799936,120220548273057330623708,1496614528754298279742022253788288344588,1965950248591628507689088280710280766
2025-12-04,1764806400,70406479,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,920.437527,-68252,2611454271160974913886775584,242723291083487077102520,1497505105111998611722868787654624264120,1966802325433048641395737209732053265
2025-12-05,1764892800,70521627,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,900.022731,-68028,2640905400649173560835312863,245469250540295040579968,1498196590168361156329858468867154972533,1967626945270291445633727870114163098
2025-12-06,1764979200,70636823,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,883.679616,-67845,2665214486462597318300453774,246059053610896560713644,1498941533611400425856015437118245986513,1968517652700341761786382057086975231
2025-12-07,1765065600,70751882,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,890.200824,-67918,2655434465315883796341591555,246076694461050391936067,1499298663049276238840246055016065220719,1968898593165927251342503358870190223
2025-12-08,1765152000,70867069,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,894.66008,-67968,2648808455111718175110286989,246012313298051731340844,1499957743414453799019696921857307711211,1969625892800375999194335551038871944
2025-12-09,1765238400,70982259,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,897.19719,-67997,2645060629515694209590611525,246933655079844741536925,1500556609105733423759455276488638719053,1970282353559512679656231096398720861
2025-12-10,1765324800,71097450,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,897.66147,-68002,2644376514970766379397602265,245476040722713084480258,1501307210872813837691615483069588100372,1971113536095262474306941031558765491
2025-12-11,1765411200,71212646,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,893.472444,-67955,2650568316365563326990621633,245488410685039476609065,1502049692125047003868036355240442933649,1971955130818371879788925131132914753
2025-12-12,1765497600,71327837,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,885.481754,-67865,2662500974919778300601645315,245206230842639952533369,1502804411198047905434824162405427710810,1972845531908734113524596232688365021
2025-12-13,1765584000,71442945,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,881.706114,-67822,2668195562676154811043955821,245231013012586473351039,1503259304145110072523882000598437532195,1973373408719893190359236746750546969
2025-12-14,1765670400,71558137,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,896.915946,-67994,2645475301251203143531233233,246441121363129606081594,1503516166870800419231626294575341284338,1973612407077374707101407305749606923
2025-12-15,1765756800,71673231,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,877.437401,-67774,2674678042823584920212248964,245696561551785521504428,1503875213020536816343852848772163798435,1974080403204125293723736768410192867
2025-12-16,1765843200,71788420,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,858.977677,-67561,2703265145330453882413006425,245037082598897487097998,1504668571029243570426208090968765007162,1975060004042283813080696283252379875
2025-12-17,1765929600,71903613,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,875.265504,-67749,2677994479703794824693736061,247321466765452088743942,1505622917292809003066397839559860766083,1976126293226940803524788399107757869
2025-12-18,1766016000,72018714,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,843.097667,-67375,2728604807499103146990322232,244326931531178399328154,1506448234352208499691781066073650568574,1977199824199153046400772912983509245
2025-12-19,1766102400,72133900,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,829.861732,-67216,2750278759708394070688695496,250260494439533921964644,1507354907126235867102336335902564261017,1978331006177767754125567813349686007
2025-12-20,1766188800,72249094,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,856.471913,-67532,2707216703681616555802228349,250201150999484526664443,1508004458911251570058584689334910560395,1979008910043179654843672274530207636
2025-12-21,1766275200,72364290,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,854.471268,-67509,2710384167864050847778134836,250174252521973647069831,1508106118453353508298186433079122290511,1979134760267206807821085415922272987
2025-12-22,1766361600,72479472,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,858.531234,-67556,2703967913844862934306234608,250438897403073266287786,1508393862402389187301712938749134480973,1979458449367502499985781854215608928
2025-12-23,1766448000,72594661,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,858.280678,-67553,2704362567239224501717687489,250493297388977623548735,1508889202007666909947651943282956972148,1980033886940590027004378718378360279
2025-12-24,1766534400,72709854,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,844.207761,-67388,2726810222420547496945232562,250300140977629024947531,1509357603669967960168825300904546997995,1980631916259665420084009733215626058
2025-12-25,1766620800,72825014,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,847.037566,-67421,2722251513299690874217519028,250410083862340873037696,1509628768133090737369793088717464469396,1980944338278380760040805135230352997
2025-12-26,1766707200,72940190,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,829.952304,-67218,2750128687647243700822943203,250558486327462997759238,1509791334768949396179972369563572363229,1981197818321525123528520547634744029
2025-12-27,1766793600,73055361,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,834.678772,-67274,2742331166320321326079616967,257909228100002452896532,1510221352684403768497647676229765790449,1981694832230056186475746990382729227
2025-12-28,1766880000,73170502,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,845.214254,-67400,2725186177339737094139432189,261011615778114264441539,1510403905772118874070168652418570249368,1981875376265922157660712425517457625
2025-12-29,1766966400,73285685,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,859.468697,-67567,2702492839582403634037735564,260889859016525431829751,1510625756188798625479853054715234122802,1982085812581896694713177184182952978
2025-12-30,1767052800,73400836,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,852.307948,-67483,2713821723974878334835463543,260829761622729023744516,1511002747214558965738831087285047427226,1982550210253910021815765851916201441
2025-12-31,1767139200,73515980,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,861.34596,-67589,2699546254681372192745041562,260840072456013814949987,1511239926205536850245854219649241728238,1982796090749455134976691724802687534
2026-01-01,1767225600,73631160,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,864.567032,-67626,2694512783771119573604372352,260780295711620688613162,1511524441311768548284706415540148081889,1983114452084122506574981490584825311
2026-01-02,1767312000,73746334,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,864.127057,-67621,2695198658402930736784033185,260753249880910903976335,1511720673621777326267251825245800876050,1983343020160723582270625724749438579
2026-01-03,1767398400,73861514,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,880.928554,-67814,2669372856344757338275092726,263108486796878699180137,1512120425355990079092440915886561662020,1983744094511995306268239733532781549
2026-01-04,1767484800,73976706,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,878.994264,-67792,2672308317083163023368975210,263194690113025160704743,1512278327845923846132405158035531763772,1983930698908405838541346255101154668
2026-01-05,1767571200,74091896,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,895.443376,-67977,2647649668938838296171048064,278283355603892726080892,1512596040933834378938335417044969465938,1984234815757465446828839569749430579
2026-01-06,1767657600,74207091,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,910.698546,-68146,2625380542294397254325077368,269503355263209395752936,1513064405532542839725150530698731014885,1984705350178960892614680004384656990
2026-01-07,1767744000,74322286,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,918.017749,-68226,2614893736988778487206077401,267358614157882149253877,1513567509143082250308600371791400614284,1985235365217301268435462642486795386
2026-01-08,1767830400,74437473,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,900.152788,-68030,2640714610247733107978452573,271377900516695827522981,1514101631957373369503880994595278720523,1985880309632683387300923656320858245
2026-01-09,1767916800,74552658,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,892.305494,-67942,2652300946076730317796373350,280796829963665661841453,1514545210888830441671535131918764527680,1986405219165092241808343564368507885
2026-01-10,1768003200,74667833,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,896.81767,-67992,2645620246165628750315475813,273006846145093685483223,1514890864298973532810570663446766568220,1986777881539320732563254221820399356
2026-01-11,1768089600,74783026,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,907.49594,-68111,2630009022088039036206859119,272450180108802158282555,1515145663321774392690603274068734567196,1987025632329874695759392430473087478
2026-01-12,1768176000,74898214,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,903.924929,-68071,2635198907796855609930814324,276326595187789291332400,1515358337772870218801079819294320800813,1987270726869635335585152940677766398
2026-01-13,1768262400,75013403,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,905.66766,-68091,2632662296745438317175357037,275929893553438015953766,1515725072685218097433676980810425651476,1987671181268379427678122915721050894
2026-01-14,1768348800,75128594,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,943.332688,-68498,2579568956922939386527429896,271790865994097743763716,1516398769154201061398822569597582650538,1988287312443778700580686244130886738
2026-01-15,1768435200,75312548,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,948.777437,-68556,2572156621774925230577977463,275360310985283475905627,1516852278902655444249357133136748522670,1988752535057382747334753588839197915
2026-01-16,1768521600,75504467,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,931.228729,-68369,2596279241323905150703735983,274875938371846817730486,1517260247556206301481935627013189936752,1989240391409156042365992023869148269
2026-01-17,1768608000,75696199,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,937.721068,-68438,2587275922329924435377877325,276827022404431204965551,1517539235433258439835735757989269910187,1989520449079541381989578139041999078
2026-01-18,1768694400,75888169,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,947.57906,-68543,2573782575405418494322766215,271590943362746867443429,1517739308718345192760546920134500814736,1989702981754516528937183010515754207
2026-01-19,1768780800,76080125,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,932.270413,-68380,2594828342251741006045636239,270878335806076755043779,1517940480752047329224434773084759311156,1989960665344074128558843374151743529
2026-01-20,1768867200,76272076,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,923.143148,-68282,2607624534524349896467455117,270192199614586839796034,1518517574691646990191601888203727913950,1990614474861760623899142325596192189
2026-01-21,1768953600,76464038,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,884.482128,-67854,2664005105522953057640876731,264475633234960046575409,1519189076913042485726964248071717411669,1991474497244919035181148126937009058
2026-01-22,1769040000,76655939,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,883.213222,-67840,2665918097565247088852961201,265659668553880715419122,1520115663483050898729077381316813365918,1992533369703380760964045121092419944
2026-01-23,1769126400,76847806,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,887.722339,-67890,2659138815324691662068880992,266394807879829202017665,1520512728895778424895656597175175889575,1992966039158991527578636959439725803
2026-01-24,1769212800,77039715,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,891.736509,-67936,2653146980109506784824386956,266410903484064359725011,1520858742016926700661095386004719201481,1993341078022258203237228994494943751
2026-01-25,1769299200,77231691,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,887.415174,-67887,2659598985221026311046703539,267153998856356274918636,1520921400065957520228918807354640732591,1993425276503574464604734082678308996
2026-01-26,1769385600,77423679,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,865.639671,-67639,2692842841263788575042795486,258685186540382934158149,1521266924480129945902719306579759274512,1993894477421376118675394779899387912
2026-01-27,1769472000,77614831,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,879.631339,-67799,2671340427734357738957706112,260074287318600913480577,1521655762353785677030123383776411106378,1994293612068053459501741654074158793
2026-01-28,1769558400,77806804,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,898.491252,-68011,2643155155044912498687605698,265609455166159292032843,1521977542920306152655022325347451473038,1994595349004058347833806907219380637
2026-01-29,1769644800,77998762,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,902.823219,-68059,2636806277090976374507685197,258421044072835180505224,1522336131104468898284693056803076336489,1994979080995634390329149298689574902
2026-01-30,1769731200,78190723,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,868.701462,-67674,2688093109687981154018846159,258464939821617086493135,1523001194295610892531113895270516722368,1995850030969198340028471803470634335
2026-01-31,1769817600,78382687,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,858.732146,-67558,2703651581474575301913797185,256398824659429954781719,1524192850322751099840282743372136534108,1997289369582021006876504807355464456
2026-02-01,1769904000,78574636,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,781.369799,-66614,2834335610494097717523580160,13704389828700901352187,1526192332014767847283259015757071980160,2000108940843016330672135525284224372
2026-02-02,1769990400,78766610,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,758.224158,-66314,2877271042837563172065789658,1899207872643655846197588,1527901953539544803703969191088655957118,2002444584075194748996519303690573962
2026-02-03,1770076800,78958578,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,774.007963,-66520,2847782843688381060187498870,2464312759832155082754886,1530134771554478504148139690924877510196,2005338452210214793932423625313751506
2026-02-04,1770163200,79150546,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,754.738738,-66268,2883907078418665070055687511,2870195510303558428000304,1531500937750934423994002180010807228215,2007206443220010981658102423864554179
2026-02-05,1770249600,79342343,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,697.429845,-65478,3000055710879136251732482840,86211331232631334044009,1533212154509307445448238657002466412191,2009812212518210653156718774325300993
2026-02-06,1770336000,79534305,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,607.980569,-64105,3213177624629785001343850660,384292173296836190893028,1539947768434738199688312236470677690873,2020691293288479208507619579828884441
2026-02-07,1770422400,79726285,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,657.436549,-64887,3089958607862461163744991099,433604343554955415212872,1545665465358384386142877123256575078388,2029619824147833417438891108013642249
2026-02-08,1770508800,79918243,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,647.269061,-64731,3114133020889182935108127679,443229064267138467687303,1547444451930996069010412028629723494517,2032424905894615779971502695282552563
2026-02-09,1770595200,80110210,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,639.894065,-64617,3132027326589964276544878808,1020352777986579023013129,1548349896882674384996461866586332030000,2033869563720429573104004331625691699
2026-02-10,1770681600,80302179,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,636.330783,-64561,3140784343317381784452329874,1033858058117639713779878,1549519261139130168382472601285497590719,2035734363239749602054211735972443355
2026-02-11,1770768000,80494157,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,619.859319,-64299,3182240629358053360752729148,1419894180125339989808090,1550371041841209736321514901878108935049,2037186255033119571813742223850684896
2026-02-12,1770854400,80686123,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,608.025266,-64106,3213059520017655844899954852,728223281005168986172146,1551758026983460658094443766507458534437,2039557843234658939113263593677425920
2026-02-13,1770940800,80878054,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,614.23236,-64207,3196783589400333719712766266,804807715619855235010828,1552567859732029447142759285085031570386,2040848908002447978678462941953139458
2026-02-14,1771027200,81070012,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,619.086121,-64286,3184227214609734192941597583,814550161296931330950919,1553471603068597889245776512354659729143,2042308592858641199267194668434438444
2026-02-15,1771113600,81261987,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,632.768731,-64505,3149612162202235489235883469,890382669129001883528740,1553893019253723663957772802138566882701,2042904865320802711695655853769255610
2026-02-16,1771200000,81453969,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,615.175186,-64223,3194332932823459555144028878,782346702862102406781401,1554587673669350916312199644145550415249,2044113531786462323202013864211624591
2026-02-17,1771286400,81645932,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,627.110432,-64415,3163789432461048539451311506,926228984813703600867183,1555287953753606879480582806835147945298,2045183722263961553431945581124111138
2026-02-18,1771372800,81837913,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,617.764365,-64265,3187631847678722802472143178,791586392807164708218719,1555922974252188068024352659720013046567,2046260179574533013246821632668815412
2026-02-19,1771459200,82029901,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,604.591113,-64049,3222171887011612710164705000,790965823852443710241402,1556541887932323551862045900816814110528,2047344037355115977766518196517139304
2026-02-20,1771545600,82221857,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,607.733936,-64101,3213829549454314785231408809,1096728637134170480897400,1557162307067041897648829220683477866781,2048353724395986654648570947399104486
2026-02-21,1771632000,82413822,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,625.916677,-64396,3166805001290561915331081579,1242840855356776737262221,1557820231721050451915122917984242492310,2049321671355462276101142440800944172
2026-02-22,1771718400,82605794,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,625.86381,-64395,3166938749252491193734286218,1274016158558722116093480,1558035777762075309694077389756695074213,2049664990565039169737068733406388689
2026-02-23,1771804800,82797768,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,614.881321,-64218,3195096162261722781920582503,1100954152720456820708212,1558229776641318708582162059029483598547,2050039165176206054995447649565273992
2026-02-24,1771891200,82989747,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,596.265139,-63911,3244590366687287772983773350,802790553132003657817386,1559248109866293932627932876308571660549,2051850973064128956806606506002218771
2026-02-25,1771977600,83181714,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,583.699981,-63698,3279327146763012420085704415,1454846937221964793345671,1560022149080383877211482167578072854182,2053239602876148227928117761779121555
2026-02-26,1772064000,83373648,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,629.116054,-64447,3158742325638689407885653380,1592180691488330956116383,1561003772027650367052339145398231316920,2054582737260323885436429357234545941
2026-02-27,1772150400,83565542,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,625.860743,-64395,3166946509685030803891736817,1624048741021573655225183,1561635767994050551543942075983616899429,2055612210387987675675808000643462723
2026-02-28,1772236800,83757351,0x6fe9E9de56356F7eDBfcBB29FAB7cd69471a4869,BNB/USDT,other,500,False,18,18,613.925942,-64202,3197581266922406732991548025,1475966671380593780729911,1562169543411083550960274242350418111913,2056542058461014021977612590062192886
