date,timestamp,block,pool,pair,asset_class,feeTier,base_is_token0,dec0,dec1,price,tick,sqrtPriceX96,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128
2024-11-23,1732320000,22765327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3326.0311,-195225,4569227018756558212599120,307228107797451720,351395709649175274234889683090700002365180,1601288250090079912664238528461012
2024-11-24,1732406400,22808527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3396.0101,-195017,4617044630838269037838712,421237724105999488,352254877605933367938153984555545674995832,1604830014755785938924589945693341
2024-11-25,1732492800,22851727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3364.986,-195109,4595906797621343693857794,424203779914080961,352929936976728343644294914929326148289639,1606820777331854490842178517073445
2024-11-26,1732579200,22894927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3419.704,-194947,4633123102159184873054920,419983131488117835,354681559590010840945110158574777710034028,1613337290603834939017878211703394
2024-11-27,1732665600,22938127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3324.6462,-195229,4568275642425104086612113,344159611440679860,355942560740092326510733141756449549785511,1616717143022535577030543505649759
2024-11-28,1732752000,22981327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3665.8103,-194252,4796943189716767518475117,301216714735558768,356523918875653946996071111037870785741423,1621699945311036844436686784308037
2024-11-29,1732838400,23024527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3586.189,-194472,4744562483986639785654217,479830561500521694,360951202397877456818093846054258563664708,1636917737666002872700933130599090
2024-11-30,1732924800,23067727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3595.5848,-194446,4750773768003089204718296,339135298204508525,361369468559526328841239685424192647304178,1638498834598437385849660543995844
2024-12-01,1733011200,23110927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3714.9805,-194119,4829007170163302580598739,384604480785617667,361829429073698807180595576505000797505360,1641197903092547841434064751877662
2024-12-02,1733097600,23154127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3716.932,-194114,4830275375856909273886378,368866957094125270,362206854603466899347983573483137881222237,1642612520104778760647477188897116
2024-12-03,1733184000,23197327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3634.7978,-194337,4776609211639302634055534,346796329234830131,363270675174283227362719629691286242891505,1645800122395274869135122152809500
2024-12-04,1733270400,23240527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3624.7597,-194365,4770008927726461392377311,360168416495207823,363963822294284084638908096024446522552402,1648202803357517274220789638660728
2024-12-05,1733356800,23283727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3842.0817,-193783,4910920243625980547393830,109596002225029977,364779444557804475903117362694597831056467,1653105243240376324432676898617971
2024-12-06,1733443200,23326927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3791.472,-193915,4878468563788190528703722,437853003944034046,366308424810555352560308827504839837632726,1658561905177173091167102711556187
2024-12-07,1733529600,23370127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4010.1048,-193355,5017154160762933512495883,223777253433915289,366984321748257744504585303054952652300281,1663031080329323290641747219530601
2024-12-08,1733616000,23413327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4009.204,-193357,5016590621198406622908514,130563791152799530,367102463005513335079599388618915970110800,1663496468998204380312299664923819
2024-12-09,1733702400,23456527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,4006.7415,-193363,5015049731942109794932765,128526992347653405,367332840894036347443298514418604180117151,1664392711772790788685771222446391
2024-12-10,1733788800,23499727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3713.1083,-194124,4827790240342722404879993,183548369964214917,369529593490237955439765550273082703023628,1670243387932082516694820156538783
2024-12-11,1733875200,23542927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3628.297,-194355,4772335827913385113917512,189217246365790420,371456857850699985001551069503962431805532,1676559233920916646916526930119401
2024-12-12,1733961600,23586127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3838.4025,-193792,4908568339948363361493743,291387626211437331,371913808010391359688362959820190950239756,1680002868793991073310856817131698
2024-12-13,1734048000,23629327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3873.6478,-193701,4931052774827607265876300,298225731547947119,372743840409281709828474991467878397229858,1683543071012220384231128225159397
2024-12-14,1734134400,23672527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3904.9047,-193621,4950907380723063128662315,302838261570131885,373152468522430150471887196099497745978638,1685397280778441915752373745831049
2024-12-15,1734220800,23715727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3865.2059,-193723,4925676663456572638738718,171498106970297339,373488975495038429968595361127233882412192,1686377499961115026261407485209965
2024-12-16,1734307200,23758927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3960.4231,-193479,4985978219209996851023976,231663996966475644,373724574072025336532306780668718108120103,1688070370168489639698786991657600
2024-12-17,1734393600,23802127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3993.5757,-193396,5006803476670800613890752,218917842673340549,374419939133882890994271198684133634483681,1691112401994137275392012126732130
2024-12-18,1734480000,23845327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3883.1204,-193676,4937078248786946469269935,290365577859097679,375201703596314746949689368937782751261325,1693303748072940290391705193192375
2024-12-19,1734566400,23888527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3625.3977,-194363,4770428746260444354158975,214501521493754504,376695688477739073051305712447765657363607,1696780165523417185463269316889414
2024-12-20,1734652800,23931727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3421.4466,-194942,4634303446409746305586518,54865328177927128,379924552147934124504172643743207687872615,1706261992470985838784069859019607
2024-12-21,1734739200,23974927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3468.0268,-194807,4665742941899374080767197,238340703026553742,383446044077812851687852397853070905435157,1718218244324330046274808468538389
2024-12-22,1734825600,24018127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3330.931,-195210,4572591436830083713186539,108511882461233484,384809320712395206333419438763436798558331,1721657702130026173619157029237755
2024-12-23,1734912000,24061327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3275.1544,-195379,4534145690724619056668747,66050395695010652,385981563518203158002208631051491287637282,1725042140530142081042798969660235
2024-12-24,1734998400,24104527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3421.5309,-194942,4634360502695695480339022,212849620335635477,387409215161442658591826092283772123072150,1731072787512052479107430684704072
2024-12-25,1735084800,24147727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3492.2364,-194737,4681999930213784544589565,258510181584808886,388028326070085699603433632478821059652744,1733817617507232546567768735772794
2024-12-26,1735171200,24190927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3487.6851,-194751,4678947960353782921743765,167713327543216348,388454289209922896293929407148086534358391,1735262291355585297488061129862558
2024-12-27,1735257600,24234127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3322.0363,-195237,4566482246121820938235060,81850050286192619,389263772480793756591929315561022404094179,1736546882960581490713127770270350
2024-12-28,1735344000,24277327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3322.831,-195235,4567028406045033792118871,88425641373514691,390009962083746391957819950296172113382389,1739060461111296351226881701307421
2024-12-29,1735430400,24320527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3401.1144,-195002,4620513102311773767027951,178569916242572028,390138937562712544864279133387860998207989,1740186793499691012581132205056460
2024-12-30,1735516800,24363727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3350.0675,-195153,4585707651371543079429340,132080551268071546,390499392157386829425825746157544664429145,1740949207781829254244014389917683
2024-12-31,1735603200,24406927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3351.7158,-195148,4586835633983913072762111,126070954446879397,391261471503065993817954751656920515114569,1743528403964597211210332616854218
2025-01-01,1735689600,24450127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3332.9805,-195204,4573997976061653047605479,132473957517669504,391759926041998078677958310577214424417844,1745042469509876428724109034884525
2025-01-02,1735776000,24493327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3356.1127,-195135,4589843233084959450776806,247720119843288685,391930245537312472984407100518184810922753,1745815395317396775262332743842187
2025-01-03,1735862400,24536527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3444.2298,-194876,4649707612628761221540999,273085275948815514,392358205804187902869398202229072640925878,1748068807481436711730270233336694
2025-01-04,1735948800,24579727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3612.4514,-194399,4761903487733290660384547,223485442135598400,392699184891028418091820983316071477640268,1750704859880025110829974623826039
2025-01-05,1736035200,24622927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3656.7509,-194277,4791012133458038039773386,289941655563807160,392907552276261863060118818807655344161886,1751834438886717502311993101098131
2025-01-06,1736121600,24666127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3643.4631,-194314,4782299496319448406190636,213382780662803247,393096836403226467990928628569201920429063,1752409568558467911299504965927226
2025-01-07,1736208000,24709327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3679.0729,-194216,4805612862558370039614013,201833933186655624,393559656934127477165186181396723726939403,1754410398110672505568381546814542
2025-01-08,1736294400,24752527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3380.7361,-195062,4606650009968492578423349,201278179665198390,394758521073648345236366217927276110901632,1756028426493026602622989607840965
2025-01-09,1736380800,24795727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3326.0549,-195225,4569243370819879987048877,126550461680006672,395984877536345847211534919123658120129083,1759615512835882938084811161225649
2025-01-10,1736467200,24838927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3219.3551,-195551,4495355295149770844231112,63210955751237907,397237767743669887148903494991328231681066,1762752316050388948650250708416885
2025-01-11,1736553600,24882127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3271.5134,-195390,4531624732218843874680793,66653413563577064,398083496478580510874883162919047212552187,1765980212414521371925147981924364
2025-01-12,1736640000,24925327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3290.4978,-195333,4544754085684340803109825,273095091681799188,398279681319527206022546097260871512914173,1766790356870627084982710024119098
2025-01-13,1736726400,24968527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3257.2441,-195434,4521731145716941732245232,169910404595575417,398588318507052999314859247125869735023617,1767500178410138779662704681332560
2025-01-14,1736812800,25011727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3130.7466,-195830,4433059343771853917382325,364046981388817870,400811278521240701673203081607200877492334,1773229568816615688715475905860491
2025-01-15,1736899200,25054927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3229.7958,-195519,4502638857517966255529579,240312326236007516,401331733025399988217919402909910867286452,1775796313797354950171056152122391
2025-01-16,1736985600,25098127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3442.8573,-194880,4648781096436974891360083,221872749007286302,401926469766299060008627404849500605517306,1779641935887264143502589693863835
2025-01-17,1737072000,25141327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3301.8561,-195298,4552591173910889686224520,336872053515595735,402991060552732550705332113649984615434071,1781958523418538197012772560826104
2025-01-18,1737158400,25184527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3476.4295,-194783,4671391850380792982182104,215392616259827335,403457489833465518861493367683575949060783,1785094852375795721021467483310736
2025-01-19,1737244800,25227727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3306.8449,-195283,4556029150441938728556003,217908476738164936,405251391612390950555954650092351891557734,1789544454830544460450156427514324
2025-01-20,1737331200,25270927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3205.8704,-195593,4485930735186675742736903,295500559954229657,408795988971044269463837572463267635389184,1800213845617581512910462975876847
2025-01-21,1737417600,25314127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3271.0596,-195392,4531310371567917367888966,410502788632423209,412259915035500443833791677388369886767540,1812215947872891722145335070843514
2025-01-22,1737504000,25357327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3321.9958,-195237,4566454392685608435477086,476802587880814067,413393798384405044696979760856625771092572,1816382402257854518909922262743794
2025-01-23,1737590400,25400527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3236.7861,-195497,4507508776316187973756857,343447760913861506,414074662087830287681365262075407831928164,1817860964347568816074914929381779
2025-01-24,1737676800,25443727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3336.233,-195194,4576229249984613703656768,494388209767947041,415284916768884365914872855970354004154716,1822671637413158531426827812921867
2025-01-25,1737763200,25486927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3314.7691,-195259,4561484748398525393898453,536323322028564733,416117057757716914789694283395821325655078,1825276045785100803147000357399154
2025-01-26,1737849600,25530127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3323.4865,-195233,4567478854990450837653506,545677187101367636,416346381359645406586045486500968185423124,1826111239783890204051750588049419
2025-01-27,1737936000,25573327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3238.8965,-195491,4508978039723920020269662,444198734803448483,416781054895387056463344728114225318450284,1826789135723817988678174596878861
2025-01-28,1738022400,25616527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3173.5951,-195694,4463292396257368149833373,485968331970543718,418688677961789083759061060414427143311066,1832160892191731499960529573885926
2025-01-29,1738108800,25659727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3070.7248,-196024,4390358981146922349917960,360649839007667555,419799041565195165749560482074867907765918,1834706928403241050559762253686281
2025-01-30,1738195200,25702927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3118.9167,-195868,4424675933573477127945970,448853950246106563,420947910836541972805629769038753976862244,1838731583446327248239420065540837
2025-01-31,1738281600,25746127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3255.4578,-195440,4520491099273435744782996,556540912854628321,421360130182835013575716672200683250724904,1841296329060345204144862984004140
2025-02-01,1738368000,25789327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3289.9983,-195334,4544409116289377585746368,710693777208947557,422319736706503596315263251049599155093087,1844789000678094764506668284271584
2025-02-02,1738454400,25832527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,3122.7579,-195856,4427399827567910563053402,474904141807133970,423225066498187132180013906178688728627710,1846194654226619725869262899057812
2025-02-03,1738540800,25875727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2861.9582,-196728,4238490610393828159839871,83203100574533287,426676308023115449187183315468162068421496,1853880345505746269147598540153555
2025-02-04,1738627200,25918927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2877.4842,-196674,4249971898268723727098747,433668612663468916,451268233327326126882633915115288739320372,1915310100772737426519657749327433
2025-02-05,1738713600,25962127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2739.1143,-197167,4146528536797494557921736,632595278115214241,455012617766020745498464614998306618958097,1924315641680204019807880331223949
2025-02-06,1738800000,26005327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2785.3406,-196999,4181371310968139946980420,675794941117673272,456738546196893918464436796687375534520970,1929530002916928508800974054836315
2025-02-07,1738886400,26048527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2682.4786,-197376,4103436480872296845964374,635519846348420601,458442785597959634551582617626312730997284,1933203166205400277008704629678253
2025-02-08,1738972800,26091727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2618.419,-197617,4054143876815008739841159,632830845464319336,460058009394979513327364056430975981426396,1936911905500846319929983190171131
2025-02-09,1739059200,26134927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2636.496,-197549,4068114232208000022634439,691606927973877976,460721303697700803094507065132001632962319,1938834029395589307016066837931921
2025-02-10,1739145600,26178127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2628.1671,-197580,4061683422340696061824354,550401929925421354,461733916317601612814615433005502596609235,1941400415989426900766170785888167
2025-02-11,1739232000,26221327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2660.5743,-197458,4086648479771098682897749,664311601305996283,462524544172018525805775914211428004204708,1943808231311897435014413530228261
2025-02-12,1739318400,26264527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2603.6734,-197674,4042712308386293267616860,765706004055426857,463569172248999985600425745292441197912107,1946008812554029935934841563339113
2025-02-13,1739404800,26307727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2735.1764,-197181,4143546874567149501487558,785197236962774126,465055263680853618120915795527865518220219,1951232788397144662394332623520621
2025-02-14,1739491200,26350927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2672.4375,-197413,4095749290355089325250197,761852798963707025,466083299336700002695046958928890222506312,1953359165501730426413185486502309
2025-02-15,1739577600,26394127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2722.9735,-197226,4134293354291280954803366,748744974452357154,466802973055308287554524980536045866202735,1955820386641118231335164393696235
2025-02-16,1739664000,26437327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2696.2641,-197324,4113966965924462164707272,665750202520953527,467115277674549468880825062962617447836523,1956401964602139222670227953750527
2025-02-17,1739750400,26480527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2662.4114,-197451,4088059097624411686381113,725458350047166360,467538443818026796962966443087802380006757,1957204672277259193518996521619081
2025-02-18,1739836800,26523727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2742.86,-197153,4149362771538066225779554,762506634986715304,468463798884411767090041854908426744363506,1960539717895160665924715847173712
2025-02-19,1739923200,26566927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2663.1394,-197448,4088618011708972615651344,710229829309680695,469532328187089439141741645775506902755187,1962615808960488208462043280090285
2025-02-20,1740009600,26610127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2721.1107,-197233,4132878954974305204604601,676134384435402539,469931355226795063116436787549671785322959,1964266024941371382995232725572189
2025-02-21,1740096000,26653327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2739.2506,-197166,4146631706269810859645736,747744116098945268,470331791815834648706655735328251791953979,1965540817437209262313059095961135
2025-02-22,1740182400,26696527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2654.7007,-197480,4082135060057152720543407,772702558279718185,472356551393300617344736229152975093702530,1970224075425311054690705477691883
2025-02-23,1740268800,26739727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2769.4293,-197057,4169411199326679382039727,849794536429776862,472594641484900438793988991445809532181057,1972005965842728673819628031822449
2025-02-24,1740355200,26782927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2822.9438,-196865,4209501819372393847369721,665746780694453918,473077168262566591949728358902984628190870,1973875533984649742055328921621706
2025-02-25,1740441600,26826127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2510.2974,-198039,3969558204518135595525074,603204600349436964,475757899583529847318766893551622412091126,1977828427187794449988655214379661
2025-02-26,1740528000,26869327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2494.9757,-198100,3957425435751940892812943,817864639216757806,480407666008305462258773474463287900409240,1988915503869127433653616704009894
2025-02-27,1740614400,26912527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2329.953,-198785,3824310676230158570411956,91778637016354592,484163702531441750266808762509680154897433,1996014117287271947786297310143193
2025-02-28,1740700800,26955727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2302.8193,-198902,3801977218845730431598210,79004979188837496,486032789903245246319272626051659991516990,2000055557883625663498003066019833
2025-03-01,1740787200,26998927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2233.0673,-199209,3743953880769433894709227,260745102071704788,491726853555800040800411437133386632498729,2011620620555322851094305786384237
2025-03-02,1740873600,27042127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2212.8499,-199300,3726967153538560826332415,275952974772107007,492947062194332110647571296642677439451838,2014102637282319405154772384173309
2025-03-03,1740960000,27085327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2518.5691,-198006,3976092841275754673897932,671245201139329194,496155326449487110827714734818973898328546,2024983272381737070141485581079972
2025-03-04,1741046400,27128527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2147.9793,-199598,3671931990658068858876922,72435429271377581,500626474966446704204503226454589939731362,2031209622240927639029956171218409
2025-03-05,1741132800,27171727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2168.8561,-199501,3689733082686689999550345,86075810330332129,506535018390978143614030173762077887359621,2043758468284165187464308442837910
2025-03-06,1741219200,27214927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2246.1783,-199151,3754928727424348054391738,276275557736712373,508018493707398860804999663799722161395619,2047869539954500294454309067724658
2025-03-07,1741305600,27258127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2207.7836,-199323,3722698260369240485468454,113313286233106760,509812275203424630958764461615884698006211,2051479194091006646205856136586897
2025-03-08,1741392000,27301327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2134.9998,-199658,3660821097376565432610827,97506943517590045,513261880549453158139587151349784544198860,2058167433547258067122842101642885
2025-03-09,1741478400,27344527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2199.8702,-199359,3716020579039897051328164,284827550796563352,514010688305617061338235551690800382343948,2060503194309088794851123585880620
2025-03-10,1741564800,27387727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2014.2123,-200241,3555758049032774460229378,69543144987740993,516381954318414885380043864835193375676143,2063347137805403788675419667891754
2025-03-11,1741651200,27430927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1862.4188,-201024,3419150781351670029843456,34535748905683020,522432151475219909487102283709568280164115,2073433019908624775524811636188096
2025-03-12,1741737600,27474127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1922.6695,-200706,3474016711922345860037052,246413400311613823,527344241151205701389941885728003797522433,2083325422494757630656135116601626
2025-03-13,1741824000,27517327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1904.2925,-200802,3457374378735386310490382,819924021302933510,530056287109114436093542797992464863068335,2088252372641243789993538857882597
2025-03-14,1741910400,27560527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1866.2284,-201004,3422645992687507538187691,72948837956234985,531777256015391779659827245380699300720592,2091033070968683781327427952080528
2025-03-15,1741996800,27603727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1914.5159,-200749,3466642630088794891053814,850276931212357700,532301142240085936138159629235988130327374,2092604562979146671768024243664684
2025-03-16,1742083200,27646927,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1942.4631,-200604,3491853154481167310380569,802484978250719011,532492150637226829950976141771390233851929,2093299341674478597521935243174113
2025-03-17,1742169600,27690127,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1883.2164,-200913,3438188618118808135406824,101358130425462496,533497100159495959852162987042593173517804,2094513188377438533081654539447323
2025-03-18,1742256000,27733327,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1927.7306,-200680,3478586110035430658467854,785654777281133560,534156963360978639371923145195919772990458,2096297356757630745785617383299595
2025-03-19,1742342400,27776527,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,1929.2661,-200672,3479971185518489322389504,792340256336692978,534748387523026782980813705082424248782652,2097438280272870140656779923253939
2025-03-20,1742428800,27819727,0x6c561b446416e1a00e8e93e221854d6ea4171372,ETH/USDC,eth,3000,True,18,6,2062.8422,-200002,3598426081754138090770884,657784980923464217,535849093456290064057418475684890558556777,2101192739647019366344861719850048
